score_col,rank,id,score,label,pred_label,dup_score,ood_score_v2,mislabel_score_v2_add,mislabel_score_v2_mul,source_path,copied_path
ood_score_v1,17,train_00003,0.972181551976574,1,1,0.0,0.8587708587708592,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank017_ood_score_v1_0p9722_train_00003_label1_pred1.jpg
ood_score_v1,18,train_01315,0.9701317715959004,1,1,1.0,0.6471306471306482,0.059875732723540485,0.06105299506148016,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01315.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank018_ood_score_v1_0p9701_train_01315_label1_pred1.jpg
ood_score_v1,19,train_00226,0.968081991215227,0,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00226.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank019_ood_score_v1_0p9681_train_00226_label0_pred0.jpg
ood_score_v1,20,train_00096,0.9677891654465594,1,1,0.0,0.614570614570615,0.06273627299057202,0.06391618864695602,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00096.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank020_ood_score_v1_0p9678_train_00096_label1_pred1.jpg
ood_score_v1,21,train_00910,0.9667642752562224,0,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00910.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank021_ood_score_v1_0p9668_train_00910_label0_pred0.jpg
ood_score_v1,22,train_00384,0.9663250366032212,0,1,0.0,0.5168905168905178,0.3911436502129207,0.39126812777693437,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00384.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank022_ood_score_v1_0p9663_train_00384_label0_pred1.jpg
ood_score_v1,23,train_00058,0.965592972181552,1,1,0.0,0.7692307692307697,0.005550002005606715,0.0052631389558721806,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00058.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank023_ood_score_v1_0p9656_train_00058_label1_pred1.jpg
ood_score_v1,24,train_00572,0.9629575402635432,1,1,0.0,0.8506308506308515,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00572.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank024_ood_score_v1_0p9630_train_00572_label1_pred1.jpg
ood_score_v1,25,train_00562,0.9604685212298684,0,1,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00562.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank025_ood_score_v1_0p9605_train_00562_label0_pred1.jpg
ood_score_v1,26,train_00127,0.9600292825768668,1,1,0.0,0.7041107041107045,0.00324939195225245,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00127.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank026_ood_score_v1_0p9600_train_00127_label1_pred1.jpg
ood_score_v1,27,train_00383,0.9595900439238652,1,1,0.0,0.38665038665038737,0.022064535315027486,0.004858796307759962,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00383.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank027_ood_score_v1_0p9596_train_00383_label1_pred1.jpg
ood_score_v1,28,train_01166,0.95900439238653,1,1,0.0,0.4843304843304846,0.005200274957747388,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01166.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank028_ood_score_v1_0p9590_train_01166_label1_pred1.jpg
ood_score_v1,29,train_01048,0.9569546120058564,1,1,0.0,0.3703703703703708,0.10291283064786505,0.1042410255829511,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01048.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank029_ood_score_v1_0p9570_train_01048_label1_pred1.jpg
ood_score_v1,30,train_00126,0.9559297218155196,0,1,1.0,0.4761904761904769,0.28123498154904314,0.28475079514145385,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00126.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank030_ood_score_v1_0p9559_train_00126_label0_pred1.jpg
ood_score_v1,31,train_00317,0.9535871156661786,1,1,0.0,0.26455026455026465,0.029020124420971457,0.012988281744580877,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00317.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank031_ood_score_v1_0p9536_train_00317_label1_pred1.jpg
ood_score_v1,32,train_01141,0.9503660322108346,1,1,0.0,0.34595034595034646,0.14738666053217264,0.1503369675652426,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01141.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank032_ood_score_v1_0p9504_train_01141_label1_pred1.jpg
ood_score_v1,33,train_01059,0.949926793557833,1,1,0.0,0.3215303215303222,0.0044429520317060605,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01059.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank033_ood_score_v1_0p9499_train_01059_label1_pred1.jpg
ood_score_v1,34,train_01184,0.9494875549048316,1,1,0.0,0.39479039479039507,0.0029330935510435046,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01184.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank034_ood_score_v1_0p9495_train_01184_label1_pred1.jpg
ood_score_v1,35,train_01003,0.9477306002928256,1,1,0.0,0.801790801790803,0.0011527860008486604,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank035_ood_score_v1_0p9477_train_01003_label1_pred1.jpg
ood_score_v1,36,train_01154,0.9452415812591508,0,1,0.25,0.22385022385022377,0.3788659253158253,0.37495395164074663,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01154.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank036_ood_score_v1_0p9452_train_01154_label0_pred1.jpg
ood_score_v1,37,train_01259,0.9439238653001464,0,0,0.0,0.21571021571021606,1.4452692403627521e-05,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01259.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank037_ood_score_v1_0p9439_train_01259_label0_pred0.jpg
ood_score_v1,38,train_01339,0.942606149341142,1,1,0.0,0.5657305657305663,0.03730651295580715,0.03429707539020467,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01339.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank038_ood_score_v1_0p9426_train_01339_label1_pred1.jpg
ood_score_v1,39,train_01205,0.9386530014641288,1,1,0.0,0.6878306878306891,0.00180156485103337,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01205.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank039_ood_score_v1_0p9387_train_01205_label1_pred1.jpg
ood_score_v1,40,train_01361,0.9379209370424596,1,1,0.0,0.0,0.0413190105854118,0.014826837072303435,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01361.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank040_ood_score_v1_0p9379_train_01361_label1_pred1.jpg
ood_score_v1,41,train_00187,0.937628111273792,1,1,0.25,0.06105006105006136,0.24136975408610267,0.24561386142836272,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00187.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank041_ood_score_v1_0p9376_train_00187_label1_pred1.jpg
ood_score_v1,42,train_00340,0.9357247437774524,0,0,0.0,0.5087505087505089,2.4419769066899515e-06,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00340.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank042_ood_score_v1_0p9357_train_00340_label0_pred0.jpg
ood_score_v1,43,train_01220,0.9357247437774524,0,0,0.0,0.7855107855107863,0.0063185462119236336,0.0025092830462353976,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01220.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank043_ood_score_v1_0p9357_train_01220_label0_pred0.jpg
ood_score_v1,44,train_01018,0.9326500732064422,0,0,0.0,0.256410256410257,0.030670879705372824,0.017849042305726277,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01018.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank044_ood_score_v1_0p9327_train_01018_label0_pred0.jpg
ood_score_v1,45,train_00273,0.930307467057101,1,1,0.0,0.24013024013024037,0.002729036739765111,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00273.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank045_ood_score_v1_0p9303_train_00273_label1_pred1.jpg
ood_score_v1,46,train_00230,0.9282576866764276,1,1,0.0,0.35409035409035416,0.0038869308613284767,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00230.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank046_ood_score_v1_0p9283_train_00230_label1_pred1.jpg
ood_score_v1,47,train_01218,0.9251830161054172,1,1,0.0,0.16687016687016748,0.014335153532886767,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01218.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank047_ood_score_v1_0p9252_train_01218_label1_pred1.jpg
ood_score_v1,48,train_00846,0.9231332357247438,1,1,0.0,0.2971102971102979,0.003427544465768309,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00846.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank048_ood_score_v1_0p9231_train_00846_label1_pred1.jpg
ood_score_v1,49,train_00076,0.922840409956076,0,0,0.0,0.6227106227106239,0.010813064027656758,0.002284391644406559,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00076.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank049_ood_score_v1_0p9228_train_00076_label0_pred0.jpg
ood_score_v1,50,train_00986,0.9218155197657394,1,1,0.0,0.7773707773707786,0.008061151493938254,0.005907927665051453,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00986.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v1/rank050_ood_score_v1_0p9218_train_00986_label1_pred1.jpg
ood_score_v2,1,train_00179,1.0,0,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00179.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank001_ood_score_v2_1p0000_train_00179_label0_pred0.jpg
ood_score_v2,2,train_00012,1.0,1,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00012.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank002_ood_score_v2_1p0000_train_00012_label1_pred0.jpg
ood_score_v2,3,train_00365,1.0,0,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00365.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank003_ood_score_v2_1p0000_train_00365_label0_pred0.jpg
ood_score_v2,4,train_00204,1.0,0,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00204.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank004_ood_score_v2_1p0000_train_00204_label0_pred0.jpg
ood_score_v2,5,train_01138,1.0,0,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01138.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank005_ood_score_v2_1p0000_train_01138_label0_pred0.jpg
ood_score_v2,6,train_00459,1.0,1,1,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00459.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank006_ood_score_v2_1p0000_train_00459_label1_pred1.jpg
ood_score_v2,7,train_00910,1.0,0,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00910.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank007_ood_score_v2_1p0000_train_00910_label0_pred0.jpg
ood_score_v2,8,train_00562,1.0,0,1,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00562.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank008_ood_score_v2_1p0000_train_00562_label0_pred1.jpg
ood_score_v2,9,train_00020,1.0,1,1,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00020.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank009_ood_score_v2_1p0000_train_00020_label1_pred1.jpg
ood_score_v2,10,train_00314,1.0,0,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00314.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank010_ood_score_v2_1p0000_train_00314_label0_pred0.jpg
ood_score_v2,11,train_00149,1.0,0,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00149.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank011_ood_score_v2_1p0000_train_00149_label0_pred0.jpg
ood_score_v2,12,train_00226,1.0,0,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00226.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank012_ood_score_v2_1p0000_train_00226_label0_pred0.jpg
ood_score_v2,13,train_00762,1.0,1,1,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00762.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank013_ood_score_v2_1p0000_train_00762_label1_pred1.jpg
ood_score_v2,14,train_00742,1.0,1,0,0.0,1.0,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00742.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank014_ood_score_v2_1p0000_train_00742_label1_pred0.jpg
ood_score_v2,15,train_00692,0.9971509971509985,0,1,1.0,0.9971509971509985,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00692.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank015_ood_score_v2_0p9972_train_00692_label0_pred1.jpg
ood_score_v2,16,train_00931,0.9890109890109896,0,0,0.0,0.9890109890109896,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00931.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank016_ood_score_v2_0p9890_train_00931_label0_pred0.jpg
ood_score_v2,17,train_01242,0.9808709808709819,0,0,0.0,0.9808709808709819,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01242.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank017_ood_score_v2_0p9809_train_01242_label0_pred0.jpg
ood_score_v2,18,train_00487,0.9727309727309742,1,1,0.0,0.9727309727309742,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00487.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank018_ood_score_v2_0p9727_train_00487_label1_pred1.jpg
