id,dusty_prob
train_00168,0.0005170638905838132
train_00169,0.0001193258649436757
train_00170,0.002274066209793091
train_00171,0.000861498003359884
train_00172,2.212187837358215e-06
train_00173,0.0007012078422121704
train_00174,2.4749674594204407e-06
train_00175,0.9973938465118408
train_00176,0.9997215867042542
train_00177,0.9877800941467285
train_00178,0.0022316172253340483
train_00179,0.05121588334441185
train_00180,8.678262020112015e-07
train_00181,0.9968710541725159
train_00182,0.9999855756759644
train_00183,0.000415643909946084
train_00184,0.0002054953802144155
train_00185,0.002009158954024315
train_00186,0.5910206437110901
train_00187,0.6287937760353088
train_00188,0.07252565771341324
train_00189,1.7416607533959905e-06
train_00190,0.9470151662826538
train_00191,0.9455674290657043
train_00192,0.4880855679512024
train_00193,1.5181570233835373e-05
train_00194,0.7681132555007935
train_00195,0.0005154567770659924
train_00196,6.690712780255126e-06
train_00197,6.167736137285829e-05
train_00198,0.994404673576355
train_00199,0.04772752523422241
train_00200,0.05566452071070671
train_00201,0.999772846698761
train_00202,0.22157594561576843
train_00203,2.3745525368212839e-07
train_00204,0.36039093136787415
train_00205,0.7396934032440186
train_00206,0.9995793700218201
train_00207,0.001514447620138526
train_00208,0.0006881855661049485
train_00209,0.004670468159019947
train_00210,0.000773976556956768
train_00211,0.9848397374153137
train_00212,0.014699454419314861
train_00213,0.10730393975973129
train_00214,0.9870731830596924
train_00215,2.894572935474571e-05
train_00216,0.03630338981747627
train_00217,0.9993696808815002
train_00218,2.033684268099023e-06
train_00219,0.9319809675216675
train_00220,6.072924634281662e-07
train_00221,5.2773975767195225e-05
train_00222,4.6484087690146225e-09
train_00223,0.013866009190678596
train_00224,9.160739864455536e-06
train_00225,0.0006167355459183455
train_00226,0.032132189720869064
train_00227,5.957201665296452e-07
train_00228,0.0005209632799960673
train_00229,0.00011152018123539165
train_00230,0.9887701272964478
train_00231,0.7732522487640381
train_00232,0.00035633821971714497
train_00233,0.0022269885521382093
train_00234,1.4813558379955793e-07
train_00235,0.000892723212018609
train_00236,0.0010675457306206226
train_00237,0.9880536198616028
train_00238,0.9803708791732788
train_00239,1.0969556569762062e-05
train_00240,0.00019419484306126833
train_00241,0.10265505313873291
train_00242,3.1971259772944904e-07
train_00243,1.5736692148493603e-05
train_00244,0.9656479358673096
train_00245,0.9963929057121277
train_00246,0.0003700089582707733
train_00247,0.0834871381521225
train_00248,0.016120584681630135
train_00249,0.06539405137300491
train_00250,0.005038706120103598
train_00251,3.8701091398252174e-05
train_00252,0.07266461104154587
train_00253,0.9849250912666321
train_00254,0.011221014894545078
train_00255,0.9981560111045837
train_00256,0.006797918118536472
train_00257,0.9987069368362427
train_00258,0.007873844355344772
train_00259,0.9972414970397949
train_00260,4.565993731375784e-05
train_00261,2.538081753300503e-05
train_00262,1.6287971448036842e-05
train_00263,0.9993835687637329
train_00264,0.992952287197113
train_00265,0.5768015384674072
train_00266,0.00046188561827875674
train_00267,0.01331624947488308
train_00268,0.9157460927963257
train_00269,0.0016226581064984202
train_00270,0.05423822999000549
train_00271,0.003962040413171053
train_00272,0.98544842004776
train_00273,0.993619978427887
train_00274,5.048420916864416e-07
train_00275,6.266599939408479e-06
train_00276,0.005610887426882982
train_00277,0.0011900197714567184
train_00278,0.9946308135986328
train_00279,0.9853559136390686
train_00280,0.015442159958183765
train_00281,0.11922598630189896
train_00282,0.9998533725738525
train_00283,0.000144916120916605
train_00284,0.9995885491371155
train_00285,0.9955772161483765
train_00286,0.997376561164856
train_00287,0.03564007207751274
train_00288,0.00014666772040072829
train_00289,0.0001776619319571182
train_00290,0.9812836050987244
train_00291,6.540512003994081e-06
train_00292,0.005432458594441414
train_00293,5.285436418489553e-05
train_00294,0.0002732872380875051
train_00295,0.16691529750823975
train_00296,0.9561290740966797
train_00297,0.9934847950935364
train_00298,0.051645003259181976
train_00299,0.9979729056358337
train_00300,8.017740037757903e-05
train_00301,0.07080553472042084
train_00302,0.07258298248052597
train_00303,0.00010164591367356479
train_00304,0.0004571452736854553
train_00305,0.037661224603652954
train_00306,0.16912119090557098
train_00307,2.0472534743021242e-05
train_00308,0.998258650302887
train_00309,0.9982650876045227
train_00310,0.9986000657081604
train_00311,0.9998196959495544
train_00312,0.9970616698265076
train_00313,0.9998132586479187
train_00314,6.781961474189302e-06
train_00315,0.0004958076169714332
train_00316,0.0025274998042732477
train_00317,0.9964312314987183
train_00318,8.780198754720914e-07
train_00319,0.40311533212661743
train_00320,4.026523674838245e-05
train_00321,2.672857226571068e-05
train_00322,0.9966901540756226
train_00323,1.7542764680911205e-06
train_00324,7.549124658723372e-10
train_00325,0.7689209580421448
train_00326,0.0016684667207300663
train_00327,0.9991379976272583
train_00328,0.9858039617538452
train_00329,0.46009236574172974
train_00330,2.8739373192365747e-06
train_00331,0.017084427177906036
train_00332,0.01909305900335312
train_00333,0.00022935708693694323
train_00334,0.008343574590981007
train_00335,0.00013201075489632785
train_00336,0.9993639588356018
train_00337,0.0007914742454886436
train_00338,0.001470915856771171
train_00339,0.9994506239891052
train_00340,1.0137750905414578e-05
train_00341,0.9897111058235168
train_00342,0.9992936849594116
train_00343,0.9454221725463867
train_00344,0.0005434225313365459
train_00345,0.821833074092865
train_00346,0.009010299108922482
train_00347,0.9994145631790161
train_00348,7.494700548704714e-05
train_00349,0.00024258160556200892
train_00350,5.6156735809054226e-05
train_00351,1.2985209574267742e-09
train_00352,0.0006009291391819715
train_00353,0.9950262904167175
train_00354,0.9982627034187317
train_00355,0.0005761439679190516
train_00356,0.9767305254936218
train_00357,6.797017704229802e-05
train_00358,0.03242557495832443
train_00359,0.9206790328025818
train_00360,5.963465810054913e-07
train_00361,1.1577762961678673e-06
train_00362,4.086117314727744e-06
train_00363,0.8874751925468445
train_00364,2.6808573238668032e-05
train_00365,0.02243862859904766
train_00366,0.0006931214593350887
train_00367,0.0007272445946000516
train_00368,2.9219690986792557e-05
train_00369,6.619225314352661e-05
train_00370,0.0014615372056141496
train_00371,0.0027547103818506002
train_00372,0.9854469299316406
train_00373,0.998007595539093
train_00374,0.9961698651313782
train_00375,2.1758773073088378e-05
train_00376,0.008352645672857761
train_00377,0.9176145195960999
train_00378,1.7363451121354956e-08
train_00379,0.18806833028793335
train_00380,0.9245680570602417
train_00381,0.9969950914382935
train_00382,0.9954003691673279
train_00383,0.9992049336433411
train_00384,0.9984042048454285
train_00385,0.6190264225006104
train_00386,0.9972236156463623
train_00387,0.0019045196240767837
train_00388,0.0004687562177423388
train_00389,0.000505886971950531
train_00390,0.00026375986635684967
train_00391,0.9508634805679321
train_00392,0.0015314958291128278
train_00393,1.993693103941041e-06
train_00394,0.00011640150478342548
train_00395,0.8975611329078674
train_00396,0.9981163740158081
train_00397,0.9999768733978271
train_00398,0.08296091854572296
train_00399,8.52803532325197e-06
train_00400,0.00038413237780332565
train_00401,0.9979737401008606
train_00402,0.9999228715896606
train_00403,0.7832925915718079
train_00404,5.82750635658158e-06
train_00405,0.999423623085022
train_00406,2.3462698663934134e-05
train_00407,0.9917396306991577
train_00408,0.01623077504336834
train_00409,0.8228762745857239
train_00410,2.0332717554083501e-07
train_00411,0.0011355673195794225
train_00412,1.0384753750258824e-06
train_00413,5.3462972573470324e-05
train_00414,0.9961737990379333
train_00415,0.002041103085502982
train_00416,6.718943041050807e-05
train_00417,0.9522031545639038
train_00418,0.1261548548936844
train_00419,0.00046239086077548563
train_00420,1.8839419908545096e-06
train_00421,0.00023639466962777078
train_00422,9.170092380372807e-05
train_00423,0.9839611053466797
train_00424,0.9802420735359192
train_00425,0.0011511801276355982
train_00426,0.0020806011743843555
train_00427,0.0008907057344913483
train_00428,0.001240563695318997
train_00429,0.0008024349226616323
train_00430,0.0003117221058346331
train_00431,0.0006617015460506082
train_00432,0.9951737523078918
train_00433,0.9912290573120117
train_00434,0.6993725895881653
train_00435,0.8245447874069214
train_00436,0.0006395868840627372
train_00437,2.2460724835582369e-07
train_00438,0.996799111366272
train_00439,0.999471127986908
train_00440,0.010284192860126495
train_00441,0.9990779161453247
train_00442,0.9980740547180176
train_00443,0.00048820607480593026
train_00444,0.999975323677063
train_00445,0.9995885491371155
train_00446,0.9941351413726807
train_00447,0.0004813617269974202
train_00448,0.00031483633210882545
train_00449,0.0315496064722538
train_00450,0.0007121202070266008
train_00451,0.9999336004257202
train_00452,0.1729416698217392
train_00453,0.9992815852165222
train_00454,0.0017294744029641151
train_00455,0.0021924045868217945
train_00456,0.00013673795911017805
train_00457,0.0011479421518743038
train_00458,0.9951956868171692
train_00459,0.9969505071640015
train_00460,2.8220832973602228e-05
train_00461,0.009504171088337898
train_00462,0.0010807294165715575
train_00463,0.9998190999031067
train_00464,0.9993336796760559
train_00465,0.9737952351570129
train_00466,7.632597407791764e-05
train_00467,0.9968013763427734
train_00468,0.9987754225730896
train_00469,1.6668484022375196e-05
train_00470,0.9929428696632385
train_00471,0.3230539560317993
train_00472,0.0008313879370689392
train_00473,2.0803214283660054e-05
train_00474,0.9524371027946472
train_00475,0.9995686411857605
train_00476,0.00021424716396722943
train_00477,0.9993638396263123
train_00478,0.18037065863609314
train_00479,0.005236822180449963
train_00480,0.9993268251419067
train_00481,0.9971326589584351
train_00482,0.9784188270568848
train_00483,0.16818639636039734
train_00484,0.996044933795929
train_00485,3.5723671317100525e-05
train_00486,0.9979702830314636
train_00487,0.9306360483169556
train_00488,0.0004709601926151663
train_00489,7.614712376380339e-05
train_00490,2.15842396755761e-06
train_00491,4.3615127651719376e-05
train_00492,0.004673532675951719
train_00493,8.590598008595407e-05
train_00494,0.00011785219248849899
train_00495,0.9994226694107056
train_00496,0.9970585107803345
train_00497,0.9993796348571777
train_00498,2.004804855459952e-06
train_00499,0.011168980970978737
train_00500,0.9864539504051208
train_00501,0.9967082738876343
train_00502,0.00030480819987133145
train_00503,0.999406099319458
train_00504,0.0004910263232886791
train_00505,0.9482920169830322
train_00506,0.940366804599762
train_00507,0.917100191116333
train_00508,0.00011725966760423034
train_00509,0.9742350578308105
train_00510,0.9980893731117249
train_00511,3.161929271300323e-05
train_00512,0.9988407492637634
train_00513,1.1917803021788131e-05
train_00514,0.006508649792522192
train_00515,0.005253611132502556
train_00516,0.9906201362609863
train_00517,0.00011994371743639931
train_00518,0.9612685441970825
train_00519,0.9976867437362671
train_00520,0.9952943921089172
train_00521,0.0017963260179385543
train_00522,0.9941522479057312
train_00523,0.9999856948852539
train_00524,0.0002409006847301498
train_00525,0.0016435933066532016
train_00526,1.1528936738613993e-05
train_00527,5.263179900794057e-06
train_00528,0.0004719970456790179
train_00529,3.069079568263078e-08
train_00530,0.9990174770355225
train_00531,0.9979228377342224
train_00532,0.9345335960388184
train_00533,0.9996138215065002
train_00534,1.1327113497827668e-05
train_00535,0.00011566748435143381
train_00536,1.524779054307146e-05
train_00537,5.6077774388541e-06
train_00538,5.7792789448285475e-05
train_00539,1.2675433936237823e-05
train_00540,0.0003078410809393972
train_00541,0.96131831407547
train_00542,0.999161958694458
train_00543,0.965476930141449
train_00544,0.03000355139374733
train_00545,0.0014357666950672865
train_00546,6.455821130657569e-05
train_00547,0.99955815076828
train_00548,0.0007209338364191353
train_00549,0.9246561527252197
train_00550,9.617080650059506e-05
train_00551,0.001087171956896782
train_00552,0.0079867634922266
train_00553,0.9817478060722351
train_00554,0.9999129772186279
train_00555,0.012703915126621723
train_00556,0.9932019114494324
train_00557,0.000810158031526953
train_00558,0.015371613204479218
train_00559,9.784193389350548e-05
train_00560,0.00026067710132338107
train_00561,0.014517162926495075
train_00562,0.5466286540031433
train_00563,0.9853121638298035
train_00564,0.9996832609176636
train_00565,0.9860578179359436
train_00566,0.999643087387085
train_00567,0.9999604225158691
train_00568,0.0019206299912184477
train_00569,0.9457311630249023
train_00570,0.018859704956412315
train_00571,0.987332284450531
train_00572,0.8977553248405457
train_00573,0.047540538012981415
train_00574,0.9791513681411743
train_00575,0.00023080271785147488
train_00576,0.02216259576380253
train_00577,0.9999676942825317
train_00578,0.9757145047187805
train_00579,2.5675635697552934e-05
train_00580,0.0003090835816692561
train_00581,1.6112802825318795e-07
train_00582,0.9931333661079407
train_00583,1.1827327398350462e-05
train_00584,2.2709074983140454e-05
train_00585,0.8907936215400696
train_00586,0.9986900687217712
train_00587,0.13218462467193604
train_00588,0.003943140152841806
train_00589,3.0898994737071916e-05
train_00590,0.9960092306137085
train_00591,0.0011610259534791112
train_00592,0.016061700880527496
train_00593,0.9456614255905151
train_00594,0.0006877555279061198
train_00595,0.0003398077969904989
train_00596,0.9969785213470459
train_00597,0.015284888446331024
train_00598,1.8896176356975047e-07
train_00599,6.3861816670396365e-06
train_00600,8.509308457860243e-08
train_00601,0.0001645636511966586
train_00602,0.001979435794055462
train_00603,0.0009890594519674778
train_00604,0.0035113333724439144
train_00605,0.013740952126681805
train_00606,0.03689303621649742
train_00607,0.04124288260936737
train_00608,0.007361346855759621
train_00609,5.666000561177498e-06
train_00610,0.9975785613059998
train_00611,0.9985407590866089
train_00612,0.013068496249616146
train_00613,0.9750178456306458
train_00614,0.00045998377026990056
train_00615,2.1724520138377557e-06
train_00616,0.33300501108169556
train_00617,0.07919874042272568
train_00618,0.0001995235652429983
train_00619,0.00010856139851966873
train_00620,0.0011336985044181347
train_00621,0.9949317574501038
train_00622,0.012608185410499573
train_00623,0.999035120010376
train_00624,0.00010403252235846594
train_00625,0.039257150143384933
train_00626,0.8933537602424622
train_00627,1.57132981257746e-05
train_00628,0.986536979675293
train_00629,0.0038033341988921165
train_00630,0.0027040140703320503
train_00631,0.0033360349480062723
train_00632,1.894405431812629e-05
train_00633,0.8938411474227905
train_00634,0.0047109853476285934
train_00635,5.8210942370351404e-05
train_00636,0.9923720359802246
train_00637,0.9987140893936157
train_00638,0.00044206230086274445
train_00639,0.002504316158592701
train_00640,0.530537486076355
train_00641,0.12549127638339996
train_00642,0.9726084470748901
train_00643,0.00019987238920293748
train_00644,4.468834958970547e-06
train_00645,0.00023208415950648487
train_00646,0.10766196250915527
train_00647,0.9925630688667297
train_00648,0.0014526607701554894
train_00649,2.0349536498542875e-05
train_00650,0.04913122206926346
train_00651,0.9993962049484253
train_00652,0.00017582235159352422
train_00653,0.00042503548320382833
train_00654,0.0010025330120697618
train_00655,0.0010018345201388001
train_00656,0.00012611040438059717
train_00657,0.9991922974586487
train_00658,0.2003222107887268
train_00659,0.00030116052948869765
train_00660,0.0019096595933660865
train_00661,0.8022857308387756
train_00662,0.0009983096970245242
train_00663,0.00037389592034742236
train_00664,0.0017481727991253138
train_00665,0.9506153464317322
train_00666,0.000398176081944257
train_00667,0.992842435836792
train_00668,0.9867953062057495
train_00669,0.9950071573257446
train_00670,0.9996864795684814
train_00671,0.9952709078788757
train_00672,0.002979939104989171
train_00673,5.345533281797543e-05
train_00674,4.542601891444065e-05
train_00675,0.9993020296096802
train_00676,0.00014632492093369365
train_00677,0.417357474565506
train_00678,0.9985283613204956
train_00679,8.821537278436153e-08
train_00680,8.914327764841801e-08
train_00681,0.9988337159156799
train_00682,5.448166575661162e-06
train_00683,0.0012521333992481232
train_00684,0.9834307432174683
train_00685,0.9972773194313049
train_00686,0.9993587136268616
train_00687,2.8069289328414015e-06
train_00688,0.004445462021976709
train_00689,0.989643931388855
train_00690,0.9997534155845642
train_00691,0.9983355402946472
train_00692,0.5021153092384338
train_00693,0.03494450822472572
train_00694,0.0012988824164494872
train_00695,0.0001408254902344197
train_00696,1.5173604879237246e-06
train_00697,5.9915059864579234e-06
train_00698,0.9998401403427124
train_00699,0.0007863139035180211
train_00700,0.9986844658851624
train_00701,0.0005431819590739906
train_00702,1.1965516932832543e-06
train_00703,0.00022171363525558263
train_00704,0.9988089799880981
train_00705,0.9942060112953186
train_00706,0.7583810091018677
train_00707,0.001025838078930974
train_00708,0.9962028861045837
train_00709,0.9711694121360779
train_00710,2.6053976398543455e-05
train_00711,0.0006067533395253122
train_00712,0.0006980580510571599
train_00713,0.9835206866264343
train_00714,7.218461632874096e-06
train_00715,3.282098987256177e-05
train_00716,0.0019641295075416565
train_00717,0.9991843104362488
train_00718,0.999360978603363
train_00719,0.3179084360599518
train_00720,0.006776291877031326
train_00721,0.00018488131172489375
train_00722,0.000663907325360924
train_00723,0.025980887934565544
train_00724,0.000769815465901047
train_00725,1.2278286703804042e-05
train_00726,0.037292517721652985
train_00727,0.0029063825495541096
train_00728,2.818027724060812e-06
train_00729,0.9983910918235779
train_00730,0.03143319487571716
train_00731,2.0239695004420355e-06
train_00732,0.9921779036521912
train_00733,0.0200568325817585
train_00734,0.12427382916212082
train_00735,0.0024468598421663046
train_00736,0.008257043547928333
train_00737,0.018476828932762146
train_00738,0.9951794147491455
train_00739,0.9958299994468689
train_00740,0.00432024709880352
train_00741,0.06475468724966049
train_00742,0.15543211996555328
train_00743,0.041871048510074615
train_00744,0.9999895095825195
train_00745,0.0005432363832369447
train_00746,0.004288977477699518
train_00747,0.999278724193573
train_00748,0.9981169700622559
train_00749,4.1991836042143404e-05
train_00750,0.9999740123748779
train_00751,0.9953989386558533
train_00752,3.81131304294513e-09
train_00753,7.138169894460589e-05
train_00754,0.9988222718238831
train_00755,0.9710173010826111
train_00756,0.9979109168052673
train_00757,0.9962393045425415
train_00758,0.9892450571060181
train_00759,0.1000199168920517
train_00760,1.0909192496910691e-05
train_00761,0.0022741863504052162
train_00762,0.9928643703460693
train_00763,0.3231792151927948
train_00764,0.00047340599121525884
train_00765,0.0006559945177286863
train_00766,3.0283924843388377e-06
train_00767,0.9978818297386169
train_00768,0.005837721284478903
train_00769,0.0006338342209346592
train_00770,0.0009521255269646645
train_00771,0.9984216690063477
train_00772,0.2900922894477844
train_00773,0.0007173109333962202
train_00774,0.9563161134719849
train_00775,5.0170940085081384e-05
train_00776,0.00016118546773213893
train_00777,0.7983723282814026
train_00778,3.2626041502226144e-05
train_00779,0.004572839476168156
train_00780,0.9889484643936157
train_00781,0.9995670914649963
train_00782,0.9995846152305603
train_00783,0.9996320009231567
train_00784,0.0002216624707216397
train_00785,0.9998883008956909
train_00786,0.00011172040103701875
train_00787,0.00028532661963254213
train_00788,0.026118552312254906
train_00789,0.006379174534231424
train_00790,1.1671182846839656e-06
train_00791,0.9880306124687195
train_00792,0.0013967102859169245
train_00793,1.4064848073758185e-05
train_00794,0.9882653951644897
train_00795,0.2454988658428192
train_00796,0.6640748381614685
train_00797,5.108815003040945e-06
train_00798,9.564221414848362e-09
train_00799,0.9092541933059692
train_00800,0.03521418198943138
train_00801,1.0255235793010797e-05
train_00802,0.0023429160937666893
train_00803,0.9974008798599243
train_00804,1.9173386078819021e-07
train_00805,0.9947851300239563
train_00806,7.204119901871309e-05
train_00807,0.9754455089569092
train_00808,0.16344903409481049
train_00809,0.0052924128249287605
train_00810,0.0029041145462542772
train_00811,0.999148964881897
train_00812,0.00048254444845952094
train_00813,0.944116473197937
train_00814,0.9999115467071533
train_00815,0.9657875895500183
train_00816,0.044439904391765594
train_00817,0.000403436366468668
train_00818,0.9999043941497803
train_00819,0.00016787875210866332
train_00820,0.9911786913871765
train_00821,0.9997988343238831
train_00822,0.002043382963165641
train_00823,0.9893283247947693
train_00824,0.002475386019796133
train_00825,0.0076664043590426445
train_00826,0.9620664119720459
train_00827,0.9819837808609009
train_00828,0.9882240295410156
train_00829,0.0013106375699862838
train_00830,0.631278395652771
train_00831,0.9767910242080688
train_00832,0.00021114338596817106
train_00833,0.00023518629313912243
train_00834,0.38655245304107666
train_00835,0.0016751342918723822
train_00836,0.0004695819807238877
train_00837,0.9958695769309998
train_00838,4.8206798965111375e-05
train_00839,9.787673479877412e-05
train_00840,6.148110696813092e-05
train_00841,4.1400235204491764e-06
train_00842,0.9957862496376038
train_00843,0.00017703288176562637
train_00844,0.0001134990161517635
train_00845,0.20083962380886078
train_00846,0.9911391139030457
train_00847,0.9085063338279724
train_00848,0.9994397759437561
train_00849,8.237369002017658e-06
train_00850,2.275004135299241e-06
train_00851,1.04168802863569e-05
train_00852,0.12135106325149536
train_00853,0.9769624471664429
train_00854,8.807905396679416e-05
train_00855,0.9988747239112854
train_00856,0.0002932659990619868
train_00857,0.17621277272701263
train_00858,0.000253969628829509
train_00859,0.06488357484340668
train_00860,0.00011692436237353832
train_00861,0.0036065184976905584
train_00862,1.5218356566037983e-06
train_00863,0.001863243174739182
train_00864,0.9999344348907471
train_00865,6.164528713270556e-06
train_00866,0.9888756275177002
train_00867,4.705547098637908e-07
train_00868,0.0036640570033341646
train_00869,0.9996558427810669
train_00870,0.9696040749549866
train_00871,0.0027799943927675486
train_00872,0.999245285987854
train_00873,4.7768207878107205e-05
train_00874,0.8268247246742249
train_00875,0.9996453523635864
train_00876,0.00014292953710537404
train_00877,0.00033228605752810836
train_00878,0.995705783367157
train_00879,0.9922555685043335
train_00880,0.007172839716076851
train_00881,0.9995988011360168
train_00882,0.00018513252143748105
train_00883,3.6936168612555775e-07
train_00884,1.0642794222803786e-05
train_00885,0.00589353172108531
train_00886,0.0001872772554634139
train_00887,0.9990270137786865
train_00888,0.011619016528129578
train_00889,0.0033319739159196615
train_00890,0.0033228094689548016
train_00891,0.9931672215461731
train_00892,1.5500938388868235e-05
train_00893,0.999582827091217
train_00894,0.016733409836888313
train_00895,1.53768796735676e-05
train_00896,0.0003625410026870668
train_00897,0.0004037229809910059
train_00898,0.9977947473526001
train_00899,0.10424533486366272
train_00900,0.007999553345143795
train_00901,0.1396792083978653
train_00902,7.817735649950919e-07
train_00903,0.00028161704540252686
train_00904,0.0005872982437722385
train_00905,0.45755597949028015
train_00906,0.402539998292923
train_00907,0.0001213655123137869
train_00908,0.9904390573501587
train_00909,0.9984349608421326
train_00910,0.02403079718351364
train_00911,0.019943462684750557
train_00912,0.940730094909668
train_00913,0.4804394543170929
train_00914,0.9841917753219604
train_00915,0.16132979094982147
train_00916,0.5812333226203918
train_00917,2.1826110241818242e-05
train_00918,4.380236714496277e-05
train_00919,0.9740942120552063
train_00920,3.147206371068023e-05
train_00921,0.9996084570884705
train_00922,0.9674221277236938
train_00923,0.9998955726623535
train_00924,0.9980796575546265
train_00925,0.0007833663839846849
train_00926,0.9979421496391296
train_00927,0.00019634734780993313
train_00928,4.778716538567096e-05
train_00929,0.9607774019241333
train_00930,0.005249236710369587
train_00931,0.10253053903579712
train_00932,6.262713577598333e-05
train_00933,0.0019169370643794537
train_00934,1.6510924979229458e-05
train_00935,1.589054591022432e-05
train_00936,0.00415705144405365
train_00937,2.0043844415340573e-06
train_00938,0.0007390064420178533
train_00939,4.5604148908751085e-05
train_00940,0.0009378676186315715
train_00941,0.003703886875882745
train_00942,0.9761819839477539
train_00943,0.9990378618240356
train_00944,0.00289613357745111
train_00945,0.0019696438685059547
train_00946,0.0001305772748310119
train_00947,0.9933655858039856
train_00948,0.00016627644072286785
train_00949,0.9718709588050842
train_00950,0.0416533499956131
train_00951,0.9999854564666748
train_00952,0.7655373215675354
train_00953,7.217060920083895e-05
